chip_id,country,num_raw_fields,num_invalid_fields,num_dropped_small_fields,dropped_small_field_fraction,min_field_area_px,num_fields,mean_area_sqm,median_area_sqm,mean_area_px,area_cv,coverage,fields_per_covered_area,mean_aspect_ratio,largest_field_fraction,mean_compactness,mean_rectangularity,std_rectangularity,mean_perimeter_m,log_num_fields,log_mean_area_sqm,log_median_area_sqm,log_fields_per_covered_area,cluster
g11_00139_5,lithuania,44,0,6,0.1363636332644628,50,38,19620.85364090621,8634.475840480654,810.1052631578947,1.2489105073266984,0.5041928721170594,5.096618211930522e-05,4.927439138941633,0.1543983887731816,0.4003738110362284,0.4453253944517492,0.1364088414824999,683.1437355317931,3.6635616461296463,9.884399205767082,9.06363409508226,3.9505931631566127,0
g11_00140_18,lithuania,16,0,0,0.0,50,16,80622.23693447286,23656.134124553115,3328.0,2.6766335343937047,0.8577319587623162,1.24035258512114e-05,2.2082352797984197,0.7085336538456046,0.5700162371167043,0.832121646739928,0.0977310187233054,1001.696946994624,2.833213344056216,11.297542186379571,10.071420002746706,2.5955177955707525,2
g11_00140_2,lithuania,21,0,3,0.142857136054422,50,18,33891.53758240878,19584.020108667657,1399.1666666666667,1.1428979311693688,0.4090665453893012,2.950589059486653e-05,4.096386887009042,0.242445900337105,0.5365721836069054,0.772351852185039,0.1925319789692741,784.8411510823075,2.9444389791664403,10.430950138823883,9.882520272837604,3.4179197992232653,0
g11_00140_3,lithuania,35,1,0,0.0,50,34,31095.695903960368,13431.556690662926,1283.735294117647,2.712824286628134,0.7089349814018994,3.2158791463859586e-05,6.050505103183425,0.4814993012115408,0.4268391524633305,0.7774881613586722,0.1557426130547222,816.0804861000605,3.5553480614894135,10.344856851493134,9.505436643004488,3.501307884001598,0
g11_00141_2,lithuania,37,0,3,0.0810810788897005,50,34,9495.871376500269,5414.506384784689,391.97058823529414,1.0714486658243387,0.2146746134019191,0.0001053089243048,5.1237522915815426,0.1367899752378144,0.4259443941366691,0.5561160293974136,0.1398201555631823,502.35776234566634,3.5553480614894135,9.158717694558552,8.597021670258513,4.6663492357731675,0
g11_00144_2,lithuania,12,0,2,0.1666666527777789,50,10,7983.379842137845,7002.114641510887,329.5,0.7723096518164927,0.0535189305959002,0.0001252602305992,3.9624900270235512,0.2600910470377133,0.4598595912847074,0.6270585165090011,0.090487646297291,453.4123257950873,2.3978952727983707,8.985242392277693,8.854110277864361,4.838345099321464,1
g11_00144_5,lithuania,18,0,2,0.1111111049382719,50,16,25160.619808975673,27173.166527370417,1038.4375,0.6479174338792166,0.2684775231876178,3.974464888344209e-05,3.3323417347586815,0.1209750225696663,0.516901984085683,0.641691338533428,0.122057320173011,725.1916107397707,2.833213344056216,10.133075089067,10.210022040953113,3.7073245153204524,0
g8_00003_12,lithuania,43,0,6,0.139534880475933,50,37,15291.3237123654,10667.918369684232,645.027027027027,1.2945818220999048,0.4133428012259056,6.53965620510393e-05,3.012583762310815,0.2038464761581916,0.5017238635088924,0.680155805863091,0.1496290245676435,566.5841776750797,3.6375861597263857,9.635106263331812,9.27508996799378,4.195645278802178,0
g8_00003_8,lithuania,6,0,0,0.0,50,6,34895.576363159715,28625.277485404455,1472.0,0.7334533323799581,0.1529642009732338,2.8656927445134652e-05,2.9893187868015736,0.3643568840562307,0.4617562921746563,0.507380529544946,0.2063489315315297,898.6186759382819,1.9459101490553132,10.46014400490175,10.2620803681718,3.3896957387993605,0
g8_00004_6,lithuania,18,0,1,0.0555555524691359,50,17,35454.298594735934,16047.720519137198,1500.1176470588234,1.0646335382047685,0.4402969613256453,2.8205324590649652e-05,2.675710252732464,0.2395890518386739,0.5214160615213327,0.6778313552946803,0.1419795412622444,838.0422181268544,2.8903717578961645,10.47602798749747,9.68338440694666,3.37435104164553,0
g8_00005_10,lithuania,11,0,1,0.0909090826446288,50,10,69266.89966313262,69077.22477102067,2921.5,0.6143726905814842,0.498890027322045,1.4436910051725722e-05,2.606997941001723,0.2360773575214801,0.5139626039471026,0.6397086826064815,0.1567964307950776,1194.133015746859,2.3978952727983707,11.145736869539673,11.142994833769158,2.736761398385146,0
g8_00006_6,lithuania,58,0,5,0.0862068950653983,50,53,15125.08452454782,7729.568009168706,639.8679245283018,1.5141727492206358,0.577311339222981,6.611533300033895e-05,4.113504255965434,0.1550732757347754,0.4856839368667882,0.5963181062778927,0.1614273770908885,548.9088690255337,3.9889840465642745,9.624175984430762,8.952937620016234,4.206412527565359,0
g8_00007_12,lithuania,34,0,0,0.0,50,34,23679.19399362107,16514.902307914843,998.6470588235294,0.8072598660841576,0.5848289641388842,4.223116717013879e-05,6.022226290320155,0.0896212522823885,0.4329530278105083,0.6613916419977839,0.1516101110337299,792.0043829575098,3.5553480614894135,10.072394281262572,9.712078971991808,3.766561697392999,0
g8_00007_2,lithuania,68,0,4,0.0588235285467128,50,64,8623.607730211515,5773.523343541534,363.703125,0.8919826170343729,0.4031417239644433,0.0001159607476688,4.824673861085988,0.0740215663529182,0.4462318446961667,0.5949245030813322,0.1745116343116437,484.1088820192547,4.174387269895637,9.062374760310101,8.661210994068668,4.761838388498136,0
g8_00010_10,lithuania,12,0,0,0.0,50,12,31301.279140011586,29299.3727211195,1319.9166666666667,0.6512505547088904,0.2743206498205447,3.194757618448456e-05,2.0323800840096284,0.182966096343979,0.5016231907391617,0.6337866618859564,0.0820128068135464,859.9663378672591,2.5649493574615367,10.351446189852101,10.28535551578157,3.494917697832636,0
g8_00010_6,lithuania,21,0,1,0.047619045351474,50,20,43801.543965217046,20370.605162892964,1847.05,1.2365467002709525,0.6397928609773813,2.283024545420047e-05,2.705306129240058,0.2480171083616995,0.566241503826013,0.7947668384153135,0.132833157264825,867.6840813992678,3.044522437723423,10.687447176075528,9.921897306454657,3.170955591275836,0
g8_00013_14,lithuania,23,0,3,0.1304347769376184,50,20,21479.3308187391,9641.506159250712,905.6,1.4806135489133925,0.313687455619023,4.655638522617508e-05,2.5229918315242603,0.2963780918721016,0.527907384904829,0.6160053541619981,0.1331019355515031,684.6702069127979,3.044522437723423,9.97489294974904,9.173936328842947,3.8619160644381947,0
g8_00013_2,lithuania,42,2,5,0.119047616213152,50,35,19521.3369833139,9890.783630891705,823.0285714285715,1.3225939104268478,0.4877082486790505,5.122599957437846e-05,3.9636233570446,0.1663195167670967,0.4216096604421266,0.4973788319623999,0.1436087012245656,687.5967028097073,3.58351893845611,9.87931457530675,9.199459755261337,3.9555804470273643,0
g8_00014_13,lithuania,17,0,3,0.1764705778546718,50,14,27838.39338858641,11824.243652787083,1173.642857142857,1.5847869389497822,0.2821256868129825,3.592161322094934e-05,4.8483791743796525,0.4563934027132104,0.3800055757298626,0.4215688362005841,0.1599487111819214,834.4188997451594,2.70805020110221,10.234207325007894,9.377991818034713,3.6087971037220155,0
g8_00015_11,lithuania,30,0,4,0.133333328888889,50,26,8893.599549438157,6262.3786733015495,374.9230769230769,0.9016475211453844,0.1664617486337599,0.0001124404122804,3.494979922568545,0.1402338941315231,0.5105078668684692,0.6679400169469728,0.1476661070561651,447.3736741728379,3.295836866004329,9.09319957934938,8.742475042665017,4.731277697124886,0
g8_00015_9,lithuania,70,1,14,0.1999999971428571,50,55,13239.305809952675,6689.306222509236,558.1272727272727,1.3708830250019133,0.5241974043712073,7.553266117977836e-05,3.8269416766345,0.1431084470793226,0.4892047268010427,0.7005909434090458,0.1348669150450973,524.4992851989224,4.02535169073515,9.491020926652707,8.808414925245003,4.33771759324455,0
g8_00016_13,lithuania,4,0,0,0.0,50,4,64628.21472504962,39795.84480178792,2724.25,0.973534904305331,0.1834975162076663,1.5473118114904944e-05,3.561592107932362,0.6578874919677221,0.3797451923017626,0.5906571760434058,0.0155207761699617,1330.939429624657,1.6094379124341003,11.076421827866703,10.591542911793008,2.8017298471513015,1
g8_00016_6,lithuania,1,0,0,0.0,50,1,47041.79477560823,47041.79477560823,1983.0,0.0,0.0335737505078996,2.1257692329741957e-05,2.0277905509882443,0.9999999999787424,0.4877777426870425,0.5049656224840933,0.0,1100.8696117774111,0.6931471805599453,10.758812993554415,10.758812993554415,3.102687671548964,1
g8_00017_1,lithuania,21,2,6,0.2857142721088441,50,13,13365.581031969728,12142.480415770278,569.0769230769231,0.6832826338037753,0.1278250051834017,7.481904434998376e-05,2.7287772359103144,0.1947823736133693,0.5255505846826068,0.6819449607848053,0.1113030048929577,564.4926044804616,2.6390573296152584,9.500512918020222,9.404547713457438,4.328349505814397,0
g8_00017_12,lithuania,29,1,1,0.034482757431629,50,27,24172.64778721651,15055.276207476469,1029.1851851851852,0.9816186440922288,0.4760093872583334,4.1369071721109056e-05,2.795538043159856,0.1415359147831428,0.5091728566975351,0.6277965561493833,0.1535783695360478,723.4802507956157,3.332204510175204,10.093018384412396,9.619550206999373,3.7464186555268357,0
g8_00019_5,lithuania,14,0,2,0.1428571326530619,50,12,45439.11387991708,39827.00258479269,1934.4166666666667,0.4575064215058713,0.394242527173628,2.200747141858636e-05,2.241188157255514,0.1541808469389323,0.5361356248076157,0.5873223680546217,0.1212368853162228,1021.4664327253956,2.5649493574615367,10.72415055955204,10.592325526406855,3.1358190074650314,0
g8_00020_1,lithuania,7,0,0,0.0,50,7,71165.53124729509,66175.2857995573,3029.4285714285716,0.8151147982148814,0.3582094594592018,1.4051746434985002e-05,2.8313607432269117,0.3384891068558706,0.4340401816640223,0.5365629093734056,0.1366452897743261,1566.1143065944038,2.0794415416798357,11.172777920132583,11.100077457198298,2.711494026654205,0
g8_00021_16,lithuania,6,0,0,0.0,50,6,15072.135724848553,15955.253277128457,637.1666666666666,0.3454740091427191,0.0656421703296226,6.634759786168196e-05,2.465649212290312,0.2346324875726081,0.5882540572991549,0.7564655220937344,0.0984262906784145,564.8827086936857,1.9459101490553132,9.620669347271319,9.677606086371894,4.209867235727093,1
g8_00022_14,lithuania,11,1,2,0.1818181652892577,50,8,42681.11218223782,26933.386518501597,1798.625,1.1512312086481111,0.2443783967389555,2.3429567526903187e-05,2.309988882760419,0.461811105704395,0.4938659579247715,0.6390312076248339,0.1324784099543246,966.8750039533076,2.1972245773362196,10.661535192997107,10.20115905848627,3.1957941825711313,0
g8_00023_14,lithuania,21,1,0,0.0,50,20,22536.47995154915,16753.453559854373,949.7,0.7542925098474857,0.3289630925368665,4.4372501923444425e-05,2.558729082397782,0.1513109402966001,0.504927229844233,0.620848718958563,0.1037829231440361,701.6342456683163,3.044522437723423,10.022934977951516,9.726419386082691,3.814906237040713,0
g8_00024_15,lithuania,9,0,2,0.2222221975308669,50,7,32732.573578985484,23067.05651283451,1379.2857142857142,0.9086854680185432,0.1662992180232352,3.055060725923616e-05,2.0632327532544865,0.3994821336077852,0.5567989915522705,0.6943465069108762,0.1132324825076981,767.2818771917636,2.0794415416798357,10.396156545127722,10.046204104569068,3.451592836321362,1
g8_00025_0,lithuania,15,0,1,0.0666666622222225,50,14,67790.08074750935,44639.64357992826,2856.5,0.9569675259991336,0.682906420764536,1.4751420694180054e-05,2.4198184403632346,0.2792878397636525,0.4615496563546261,0.6231525888302346,0.1480934064135251,1274.8939072330213,2.70805020110221,11.124185912878094,10.706400014064355,2.7569305640086963,0
g8_00026_1,lithuania,4,0,0,0.0,50,4,71669.88119403247,18975.10390417384,3019.75,1.4196566170665628,0.2051460597824619,1.395286253215913e-05,5.899285013605898,0.8628197698454876,0.4529831476804524,0.5560492020671164,0.2301668335687582,998.8287700857572,1.6094379124341003,11.179839824071198,9.850935777339682,2.7049027552309606,0
g8_00026_10,lithuania,9,0,0,0.0,50,9,68139.22077675197,23353.680768573493,2879.777777777778,1.3369719547720156,0.4412100165122883,1.4675835570158934e-05,1.856852645629001,0.4491087275245397,0.5259145188023487,0.5849667299183468,0.1252692407731135,1048.2331396177383,2.302585092994046,11.129322931255967,10.058552704188264,2.7521203910095307,0
g8_00026_15,lithuania,56,0,10,0.1785714253826531,50,46,10850.602185541791,4391.013581195522,457.1521739130435,1.4140347342565318,0.3541129914959178,9.2160783604294e-05,5.090434717957932,0.1406153407196764,0.4027455786953297,0.4350945462801744,0.197566417148563,528.2356517996514,3.8501476017100584,9.292068014937138,8.387543075442219,4.534326856362195,0
g8_00027_10,lithuania,13,1,1,0.0769230710059176,50,11,34538.14944253487,28718.858566885683,1455.1818181818182,0.6760565222743394,0.2757070515689204,2.8953491027687625e-05,1.9318821717829904,0.2135940526014244,0.4791754086286846,0.628671356061017,0.1614867923150706,899.9699882048585,2.4849066497880004,10.449848726108952,10.265344098598701,3.399645879628006,0
g8_00027_12,lithuania,21,0,2,0.095238090702948,50,19,15111.53174342076,9849.915499452152,636.6842105263158,0.870028194159811,0.2083606049121778,6.6174628553581e-05,5.851537578078253,0.1654955774153118,0.429260051988256,0.6592746168692237,0.131631228804946,645.4904150104467,2.995732273553991,9.623279595395335,9.195319673953916,4.207295624952676,0
g8_00027_3,lithuania,16,0,2,0.1249999921875004,50,14,33015.86172102492,21550.584554437424,1391.071428571429,0.8984836073404828,0.3372936836451236,3.028847190019044e-05,4.700340762077553,0.2353273427466025,0.4047321234478348,0.53578137114845,0.1231056735501507,957.8469180560908,2.70805020110221,10.404773671195551,9.978204622036987,3.4432497198052894,0
g8_00029_3,lithuania,9,1,1,0.1111110987654334,50,7,54734.543193311096,61597.9788802736,2305.8571428571427,0.4208521806377197,0.2741338315215429,1.826999809728194e-05,1.6856100457330154,0.2442227866916369,0.5741568113530009,0.7278568993331838,0.1597936790467012,1090.0546310062505,2.0794415416798357,10.91026856154735,11.028400572765282,2.9585493836863606,0
g8_00032_0,lithuania,7,0,0,0.0,50,7,117276.6587207748,53249.30071066758,4940.0,1.2783738919744878,0.5905054644804496,8.526845929160483e-06,2.696050963647959,0.5595141700398043,0.443459767214818,0.5692172100369515,0.1345877700793003,1860.732816266216,2.0794415416798357,11.672299553762743,10.882758730704413,2.2541137005733516,2
g8_00032_8,lithuania,32,1,10,0.3124999902343753,50,21,7952.086681633277,8617.96371539529,334.95238095238096,0.7403140200033951,0.1201161202184928,0.0001257531563763,3.320711837177766,0.1498436167178971,0.5271108015893754,0.6324152547209537,0.1893439300785378,422.53972354113023,3.091042453358316,8.981315394134917,9.061720137799263,4.8422415445383535,0
g8_00033_1,lithuania,4,0,0,0.0,50,4,171513.28229797265,84070.94859040991,7224.0,1.0567158473865663,0.4907608695648663,5.830452234371138e-06,1.594817106078992,0.7046996124020736,0.6139001987365487,0.581469812624549,0.0806902425273661,1650.1861933548876,1.6094379124341003,12.052421820826032,11.339428242050454,1.921390884329392,2
g8_00033_10,lithuania,52,1,6,0.1153846131656805,50,45,8976.486244574558,5888.296390375129,378.06666666666666,1.12371166797092,0.2864864864862833,0.000111402164806,8.347594572432476,0.146770116969013,0.3567030126012254,0.3395870789308982,0.1773785951484259,547.2652635182907,3.828641396489095,9.102475193887932,8.68089181116953,4.72208319711398,0
g8_00033_18,lithuania,19,0,1,0.0526315761772854,50,18,43953.22811453449,22198.86652365079,1851.2777777777776,1.380255890642497,0.5771315748450042,2.275145746730842e-05,2.8513721628647657,0.2976022566992007,0.4165014591126451,0.4564412191907198,0.1291288497941699,986.5794175971744,2.9444389791664403,10.690904101319676,10.007841555394133,3.1676438956423354,0
g8_00033_2,lithuania,10,0,1,0.099999990000001,50,9,60131.21609135662,52351.6707612956,2532.6666666666665,0.8301495809296795,0.3871263586953752,1.663029728982804e-05,1.9782585281341776,0.2396244625774286,0.473110583760634,0.5503817146901232,0.1207490104627155,1143.4699053258685,2.302585092994046,11.004301018357921,10.865758232405087,2.8696188589918274,0
g8_00035_12,lithuania,3,0,0,0.0,50,3,52975.9119627157,50443.10473304162,2238.0,0.1742356172967125,0.1152815934065097,1.887650373432939e-05,1.7449354055411903,0.411081322606886,0.5362996432431765,0.517579842690883,0.0378977704694631,1112.9474675898498,1.3862943611198906,10.877611474277858,10.828621165297573,2.9895383172672534,1
g8_00035_16,lithuania,34,1,1,0.0294117638408304,50,32,13554.6863012654,10554.65363492632,570.84375,0.6888119475149663,0.3102411684780389,7.377522266261074e-05,3.535534601603607,0.0868232331524795,0.4934305251987874,0.6219359795218441,0.1878726254695039,584.8511422200689,3.4965075614664802,9.514561391507977,9.264416884933153,4.3144865822796925,0
g8_00036_16,lithuania,36,0,6,0.1666666620370371,50,30,11287.731281604209,4405.064837456341,475.3333333333333,2.5969046138419536,0.2401279784455652,8.859176171448753e-05,9.967241736115051,0.4914446002790536,0.3217709415016301,0.3357954471242835,0.2030764772797119,540.872038784543,3.4339872044851463,9.331560275417623,8.390737242972657,4.495263370602862,0
g8_00038_12,lithuania,8,0,0,0.0,50,8,13869.221415762147,10721.53416501384,589.875,0.8514284518607105,0.080397301349267,7.210210076064569e-05,2.233260859105267,0.3725365543513786,0.5148648244657466,0.6211861597666914,0.081932624970534,541.356783809852,2.1972245773362196,9.537499476826891,9.28010280267776,4.2918571045185265,1
